file,snr,is_noisy,vad_score,spectral_score,zcr_score,rms_score,whisper_score
6829-68771-0026_noise_synthetic_white_04_snr5.wav,5,True,0.3857142857142857,0.3868607926203748,0.401454640858209,0.0580594465136528,0.9081804210489447
61-70968-0030_noise_synthetic_white_01_snr15.wav,15,True,0.15873015873015872,0.14075580420723663,0.24863116660814608,0.046832095831632614,0.34915229057272273
3570-5695-0009_noise_synthetic_white_02_snr0.wav,0,True,0.0,0.3972976313054416,0.385117929193038,0.08505961298942566,0.7631237473752763
3570-5696-0006_noise_synthetic_white_03_snr-5.wav,-5,True,0.0,0.4724429441222679,0.43032487476145037,0.1389118880033493,1.0924758315086365
3570-5695-0009_noise_synthetic_white_03_snr0.wav,0,True,0.0,0.3953251338728804,0.38334404667721517,0.08507717400789261,0.8995311707258224
1089-134686-0008_noise_synthetic_white_03_snr20.wav,20,False,0.15625,0.159758607067295,0.245260663507109,0.032387927174568176,0.2290625131943009
1188-133604-0019_noise_synthetic_white_03_snr20.wav,20,False,0.2780172413793104,0.18770961732898617,0.23309718140768348,0.043595824390649796,0.31800063513219357
3729-6852-0013_noise_synthetic_white_03_snr-5.wav,-5,True,0.6363636363636364,0.4982905519834913,0.44498384915865385,0.03001181222498417,1.1605376175471716
260-123288-0019_noise_synthetic_white_02_snr20.wav,20,False,0.2857142857142857,0.19935188240213617,0.25676243279569894,0.04677172005176544,0.3349546790122986
6829-68769-0017_noise_synthetic_white_04_snr0.wav,0,True,0.0,0.40279095437578627,0.39522628096846846,0.09800804406404495,0.9790313084920247
4446-2271-0007_noise_synthetic_white_02_snr0.wav,0,True,0.0,0.39399566892577853,0.3862970525568182,0.08944565057754517,1.388065008016733
3729-6852-0013_noise_synthetic_white_01_snr10.wav,10,True,0.4181818181818182,0.30533751555443045,0.3160353440504808,0.012826063670217991,0.4809194326400757
4446-2271-0007_noise_synthetic_white_03_snr0.wav,0,True,0.0,0.3925248728698423,0.3868001302083333,0.08940715342760086,1.2598709326524
1188-133604-0019_noise_synthetic_white_00_snr5.wav,5,True,0.2995689655172413,0.3504362511575117,0.3563333213876147,0.05807878449559212,0.4456210330475208
1188-133604-0019_noise_synthetic_white_01_snr5.wav,5,True,0.3038793103448276,0.34990891636149146,0.3544171534547018,0.05823349580168724,0.36721248682155166
4446-2271-0007_noise_synthetic_white_03_snr15.wav,15,True,0.1428571428571429,0.16532813977625457,0.22921105587121213,0.05776127055287361,0.4079223687832172
3729-6852-0013_noise_synthetic_white_04_snr5.wav,5,True,0.4818181818181818,0.36554396024723823,0.35794771634615385,0.015086974948644638,0.49265994429588317
6829-68769-0017_noise_synthetic_white_00_snr10.wav,10,True,0.1610169491525424,0.2390293911709952,0.29584125140765766,0.06707587093114853,0.8650649221319902
4077-13754-0005_noise_synthetic_white_01_snr0.wav,0,True,0.0,0.443943771807904,0.4260647681451613,0.05855627357959747,0.4782928299485592
1089-134686-0008_noise_synthetic_white_02_snr0.wav,0,True,0.004464285714285698,0.43193172281138703,0.41124157656990523,0.055445414036512375,0.4880129180171273
4077-13754-0005_noise_synthetic_white_00_snr0.wav,0,True,0.0,0.44288990408723217,0.4260971452172939,0.0586334764957428,0.46922086977913774
1089-134686-0008_noise_synthetic_white_03_snr0.wav,0,True,0.004464285714285698,0.43136570690766435,0.410760237707346,0.055355921387672424,0.4522028755057942
3570-5695-0009_noise_synthetic_white_01_snr-5.wav,-5,True,0.0,0.47845542465843527,0.4356364962420886,0.12536674737930298,1.2309809218753467
237-134500-0034_noise_synthetic_white_01_snr-5.wav,-5,True,0.0,0.5072872195732692,0.4531803721005155,0.06756554543972015,0.5566978454589844
4446-2271-0007_noise_synthetic_white_00_snr20.wav,20,False,0.1428571428571429,0.1408717096036006,0.19725822679924243,0.05628259852528572,0.25749280197279795
2830-3980-0013_noise_synthetic_white_00_snr0.wav,0,True,0.0,0.39666241055929,0.38884840745192306,0.07689934968948364,0.7389014773070812
4077-13754-0005_noise_synthetic_white_04_snr-5.wav,-5,True,0.0,0.5090429376787962,0.46212232582885304,0.0865858718752861,0.9658273185592099
4077-13751-0006_noise_synthetic_white_00_snr-5.wav,-5,True,0.0,0.5064360825808555,0.45517124465158926,0.12959735095500946,1.0001894613591635
2830-3980-0013_noise_synthetic_white_01_snr0.wav,0,True,0.0,0.39643293357490295,0.3843487079326923,0.07672491669654846,0.809968002140522
2830-3980-0013_noise_synthetic_white_01_snr-5.wav,-5,True,0.0,0.4873236877382008,0.43702298677884616,0.11303989589214325,0.9227928273818072
3575-170457-0043_noise_synthetic_white_04_snr0.wav,0,True,0.0,0.4111481406667987,0.39878192734638046,0.08310329914093018,0.5450156014977079
6829-68769-0017_noise_synthetic_white_02_snr-5.wav,-5,True,0.0,0.48540710969785167,0.43875809403153154,0.144560769200325,1.1530087888240814
260-123288-0019_noise_synthetic_white_01_snr15.wav,15,True,0.29591836734693877,0.22915318362479514,0.2744088121639785,0.04847443476319313,0.35865660111109415
1089-134686-0008_noise_synthetic_white_04_snr-5.wav,-5,True,0.0,0.49701101792509234,0.44948487485189575,0.08300276845693588,0.9619904844849198
1188-133604-0019_noise_synthetic_white_04_snr-5.wav,-5,True,0.0,0.4932799871873907,0.44908324075401373,0.1154864951968193,0.9414873719215393
237-134500-0034_noise_synthetic_white_03_snr10.wav,10,True,0.4509803921568627,0.3430349296754061,0.3559217944587629,0.02793249674141407,0.5427973508834839
3570-5696-0006_noise_synthetic_white_04_snr20.wav,20,False,0.04347826086956519,0.11032530315171968,0.20314736402671757,0.06122221425175667,0.2808471477550009
3570-5695-0009_noise_synthetic_white_03_snr10.wav,10,True,0.20359281437125754,0.2349165884483095,0.28986909117879744,0.057994596660137177,0.2875164979034
260-123288-0019_noise_synthetic_white_01_snr0.wav,0,True,0.0,0.4125271419388133,0.39446824596774194,0.07860270142555237,0.9399632136027019
260-123288-0019_noise_synthetic_white_00_snr0.wav,0,True,0.0,0.4110869237046273,0.390646001344086,0.07864910364151001,0.9063141345977783
4077-13751-0006_noise_synthetic_white_02_snr10.wav,10,True,0.232183908045977,0.2614981170726431,0.3116726677108802,0.05606624111533165,0.21102161091916702
8455-210777-0070_noise_synthetic_white_02_snr5.wav,5,True,0.0,0.35493566840056545,0.3689411122311828,0.08626575022935867,0.31293250372012454
8455-210777-0070_noise_synthetic_white_03_snr5.wav,5,True,0.0,0.35215548206694447,0.369151125672043,0.08631245046854019,0.347771101941665
2830-3980-0013_noise_synthetic_white_03_snr10.wav,10,True,0.23188405797101452,0.1591793433187935,0.22994666466346153,0.05310166999697685,0.3047291250789867
6829-68771-0026_noise_synthetic_white_04_snr15.wav,15,True,0.3142857142857143,0.2920561584606431,0.36327396222014924,0.04516881704330444,0.3905538266355341
